sku,nome,nomeml,descrição,fornecedor,marca,lead_time,estoque,peso,altura,largura,comprimento,cubagem,Sku-fiscal,Nome-fiscal,ean,ncm,isbn,origem,imagens,atributos,conteudo_da_embalagem,dimensoes,Cor,Garantia,Material,valor,cat_b2w,cat_cnova,cat_mercado_livre,cat_tamarindos,cat_walmart,cat_netshoes,cat_amazon
CromusFJ_23010900,4 Balões Decorativos Juninos Sortidos M/G Festa Junina,4 Balões Decorativos Juninos Sortidos M/G Festa Junina,Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Dimensões:<br/>- Médio: C 18 x L 18 x A 40cm<br/>- Grande: C 21 x L 21 x A 46cm<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Vermelho,Cromus,Cromus,15,9999,1,20,20,20,,23010900,4 Balões Decorativos Juninos Sortidos M/G Festa Junina,7909107793262,48239099,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23010900.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Vermelho,3 Meses,,,,,MLB256823,,,,
CromusFJ_23700184,20 Bandejas Laminadas Chita R5 Festa Junina,20 Bandejas Laminadas Chita R5 Festa Junina,"Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Linda bandeja para servir<br/>Dimensões: C 40,3 x L 30,3 x A 1,3cm<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Palha",Cromus,Cromus,15,9999,1,20,20,20,,23700184,20 Bandejas Laminadas Chita R5 Festa Junina,7909107793156,48115129,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23700184.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Bege,3 Meses,,,,,MLB256823,,,,
CromusFJ_23010905,"8 Cachepots Barraca Junina 10X10X19,8 Festa Junina","8 Cachepots Barraca Junina 10X10X19,8 Festa Junina","Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Produto perfeito para decorar e encher com doces e lembranças<br/>Dimensões: C 10 x L 10 x A 19,8cm<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Vermelho",Cromus,Cromus,15,9999,1,20,20,20,,23010905,"8 Cachepots Barraca Junina 10X10X19,8 Festa Junina",7909107793361,48102990,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23010905.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Vermelho,3 Meses,,,,,MLB256823,,,,
CromusFJ_27010080,"24 Cachepots De Palha Bento 14,5X14,5X6,5 Festa Junina","24 Cachepots De Palha Bento 14,5X14,5X6,5 Festa Junina","Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Produto perfeito para decorar e encher com doces e lembranças<br/>Dimensões: C 14,5 x L 14,5 x A 6,5cm<br/><strong>material: </strong>Palha<br/><strong>Cor: </strong>Palha",Cromus,Cromus,15,9999,1,20,20,20,,27010080,"24 Cachepots De Palha Bento 14,5X14,5X6,5 Festa Junina",7909107808430,65040010,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/27010080.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Bege,3 Meses,,,,,MLB256823,,,,
CromusFJ_27010081,"24 Cachepots De Palha Beto 18,5X18,5X6,5 Festa Junina","24 Cachepots De Palha Beto 18,5X18,5X6,5 Festa Junina",Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Produto perfeito para decorar e encher com doces e lembranças<br/>Dimensões: <br/><strong>material: </strong>Palha<br/><strong>Cor: </strong>Palha,Cromus,Cromus,15,9999,1,20,20,20,,27010081,"24 Cachepots De Palha Beto 18,5X18,5X6,5 Festa Junina",7909107808454,65040010,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/27010081.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Bege,3 Meses,,,,,MLB256823,,,,
CromusFJ_27010079,"24 Cachepots De Palha Juca 12,5X12,5X4 Festa Junina","24 Cachepots De Palha Juca 12,5X12,5X4 Festa Junina",Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Produto perfeito para decorar e encher com doces e lembranças<br/>Dimensões: <br/><strong>material: </strong>Palha<br/><strong>Cor: </strong>Palha,Cromus,Cromus,15,9999,1,20,20,20,,27010079,"24 Cachepots De Palha Juca 12,5X12,5X4 Festa Junina",7909107808447,65040010,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/27010079.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Bege,3 Meses,,,,,MLB256823,,,,
CromusFJ_23010581,"8 Cachepots P/Flor Arraia 10X10X16,6 Festa Junina","8 Cachepots P/Flor Arraia 10X10X16,6 Festa Junina",Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Produto perfeito para decorar e encher com doces e lembranças<br/>Dimensões: <br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Verde,Cromus,Cromus,15,9999,1,20,20,20,,23010581,"8 Cachepots P/Flor Arraia 10X10X16,6 Festa Junina",7909107697126,48102990,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23010581.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Verde,3 Meses,,,,,MLB256823,,,,
CromusFJ_23010903,"6 Cachepots P/Velas Chita Sortido 9,5X9,5X12 Festa Junina","6 Cachepots P/Velas Chita Sortido 9,5X9,5X12 Festa Junina",Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Produto perfeito para decorar e encher com doces e lembranças<br/>Dimensões: <br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Vermelho,Cromus,Cromus,15,9999,1,20,20,20,,23010903,"6 Cachepots P/Velas Chita Sortido 9,5X9,5X12 Festa Junina",7909107793316,48102990,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23010903.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Vermelho,3 Meses,,,,,MLB256823,,,,
CromusFJ_27010082,24 Cachepots Palha 12X12X10 Festa Junina,24 Cachepots Palha 12X12X10 Festa Junina,Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Produto perfeito para decorar e encher com doces e lembranças<br/>Dimensões: <br/><strong>material: </strong>Palha<br/><strong>Cor: </strong>Palha,Cromus,Cromus,15,9999,1,20,20,20,,27010082,24 Cachepots Palha 12X12X10 Festa Junina,7909107808461,65040010,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/27010082.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Bege,3 Meses,,,,,MLB256823,,,,
CromusFJ_23010911,10 Caixas Maleta Kids Fogueira Média Festa Junina,10 Caixas Maleta Kids Fogueira Média Festa Junina,Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Linda caixa para lembrancinhas<br/>Dimensões: C 12 x L 8 x A 12cm<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Verde,Cromus,Cromus,15,9999,1,20,20,20,,23010911,10 Caixas Maleta Kids Fogueira Média Festa Junina,7909107793538,48102990,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23010911.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Verde,3 Meses,,,,,MLB258764,,,,
CromusFJ_23010889,"10 Caixas P/Pipoca Chita Sortido P 5,5X5,5X9 Festa Junina","10 Caixas P/Pipoca Chita Sortido P 5,5X5,5X9 Festa Junina","Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Linda Caixinha para pipoca sortida<br/>Dimensões: C 5,5 x L 5,5 x A 9cm<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Verde",Cromus,Cromus,15,9999,1,20,20,20,,23010889,"10 Caixas P/Pipoca Chita Sortido P 5,5X5,5X9 Festa Junina",7909107793095,48102990,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23010889.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Verde,3 Meses,,,,,MLB258764,,,,
CromusFJ_23010895,"10 Caixas P/Pipoca Espantalho 6X6X12,5 Festa Junina","10 Caixas P/Pipoca Espantalho 6X6X12,5 Festa Junina","Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Linda Caixinha para pipoca<br/>Dimensões: C 6 x L 6 x A 12,5cm<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Vermelho",Cromus,Cromus,15,9999,1,20,20,20,,23010895,"10 Caixas P/Pipoca Espantalho 6X6X12,5 Festa Junina",7909107793118,48102990,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23010895.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Vermelho,3 Meses,,,,,MLB258764,,,,
CromusFJ_23010904,10 Caixotes De Cartão Chita M 22X15X8 Festa Junina,10 Caixotes De Cartão Chita M 22X15X8 Festa Junina,"Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Linda caixa para decoração, lembrancinhas ou comida<br/>Dimensões: C 22 x L 15 x A 8cm<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Palha",Cromus,Cromus,15,9999,1,20,20,20,,23010904,10 Caixotes De Cartão Chita M 22X15X8 Festa Junina,7909107793330,48192000,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23010904.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Bege,3 Meses,,,,,MLB258764,,,,
CromusFJ_23010881,20 Canudos Incolor C/Aplique Junino Sortido Festa Junina,20 Canudos Incolor C/Aplique Junino Sortido Festa Junina,"Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Lindos canudos transparente com aplique<br/>Dimensões: A 20,5cm<br/><strong>material: </strong>Plástico E Cartão<br/><strong>Cor: </strong>Amarelo",Cromus,Cromus,15,9999,1,20,20,20,,23010881,20 Canudos Incolor C/Aplique Junino Sortido Festa Junina,7909107793088,39173290,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23010881.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Amarelo,3 Meses,,,,,MLB256843,,,,
CromusFJ_23010897,"8 Cartazes Decorativos Juninos Sortidos 31,8X42 Festa Junina","8 Cartazes Decorativos Juninos Sortidos 31,8X42 Festa Junina","Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Cartazes para decorar festas<br/>Dimensões: L 31,8 x A 42cm, cada um<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Vermelho",Cromus,Cromus,15,9999,1,20,20,20,,23010897,"8 Cartazes Decorativos Juninos Sortidos 31,8X42 Festa Junina",7909107793194,49119100,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23010897.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Vermelho,3 Meses,,,,,MLB256850,,,,
CromusFJ_23010906,"10 Cestinhas Balão 5,5X5,5X6 Festa Junina","10 Cestinhas Balão 5,5X5,5X6 Festa Junina","Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Mini cachepot ideal para balinhas<br/>Dimensões: C 5,5 x L 5,5 x A 6cm<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Vermelho",Cromus,Cromus,15,9999,1,20,20,20,,23010906,"10 Cestinhas Balão 5,5X5,5X6 Festa Junina",7909107793385,48102990,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23010906.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Vermelho,3 Meses,,,,,MLB256823,,,,
CromusFJ_23010163,"8 Chapéus Cangaceiro Festa Junina 36X17,5 Festa Junina","8 Chapéus Cangaceiro Festa Junina 36X17,5 Festa Junina","Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Chapéu cangaceiro<br/>Dimensões: L 36 x A 17,5cm<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Marrom",Cromus,Cromus,15,9999,1,20,20,20,,23010163,"8 Chapéus Cangaceiro Festa Junina 36X17,5 Festa Junina",7909107510005,48102990,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23010163.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Marrom,3 Meses,,,,,MLB190922,,,,
CromusFJ_23900034,"24 Cones P/Festas Compossê Arraia 12,6X19,9 Festa Junina","24 Cones P/Festas Compossê Arraia 12,6X19,9 Festa Junina","Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Cones para festa ideais para salgados e doces<br/>Resistente a passagem de gordura<br/>Dimensões: L 12,6 x A 19,9cm<br/><strong>material: </strong>Papel<br/><strong>Cor: </strong>Azul",Cromus,Cromus,15,9999,1,20,20,20,,23900034,"24 Cones P/Festas Compossê Arraia 12,6X19,9 Festa Junina",7909107697270,48239099,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23900034.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Azul Royale,3 Meses,,,,,MLB256846,,,,
CromusFJ_23010579,"8 Convites Especial Arraia 18X20,4 Festa Junina","8 Convites Especial Arraia 18X20,4 Festa Junina","Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Convite para festa junina com formato de chapéu<br/>Dimensões: L 18 x A 20,4cm<br/><strong>material: </strong>Papel<br/><strong>Cor: </strong>Amarelo",Cromus,Cromus,15,9999,1,20,20,20,,23010579,"8 Convites Especial Arraia 18X20,4 Festa Junina",7909107697102,49090000,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23010579.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Amarelo,3 Meses,,,,,MLB256850,,,,
CromusFJ_23410039,8 Copinhos P/Doces Chapéu Arraia 100Ml Festa Junina,8 Copinhos P/Doces Chapéu Arraia 100Ml Festa Junina,Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Copinhos para doces com formato de chapéu<br/>Ideal para comidas frias ou quentes<br/>Suporta temperaturas Max. 90C e min. -18C<br/>Capacidade: 100ml<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Palha,Cromus,Cromus,15,9999,1,20,20,20,,23410039,8 Copinhos P/Doces Chapéu Arraia 100Ml Festa Junina,7909107697218,48236900,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23410039.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Bege,3 Meses,,,,,MLB260347,,,,
CromusFJ_23410073,8 Copinhos P/Doces Chita Sortido 100Ml Festa Junina,8 Copinhos P/Doces Chita Sortido 100Ml Festa Junina,Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Copinhos para doces com formato de chapéu<br/>Ideal para comidas frias ou quentes<br/>Suporta temperaturas Max. 90C e min. -18C<br/>Capacidade: 100ml<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Verde,Cromus,Cromus,15,9999,1,20,20,20,,23410073,8 Copinhos P/Doces Chita Sortido 100Ml Festa Junina,7909107793057,39241000,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23410073.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Verde,3 Meses,,,,,MLB260347,,,,
CromusFJ_23410038,8 Copos Papel Arraia 240Ml Festa Junina,8 Copos Papel Arraia 240Ml Festa Junina,Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Copo pequeno para bebidas<br/>Capacidade: 240ml<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Vermelho,Cromus,Cromus,15,9999,1,20,20,20,,23410038,8 Copos Papel Arraia 240Ml Festa Junina,7909107697195,48236900,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23410038.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Vermelho,3 Meses,,,,,MLB260355,,,,
CromusFJ_23410072,8 Copos Papel Chita 330Ml Festa Junina,8 Copos Papel Chita 330Ml Festa Junina,Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Copo grande para bebidas<br/>Capacidade: 330ml<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Vermelho,Cromus,Cromus,15,9999,1,20,20,20,,23410072,8 Copos Papel Chita 330Ml Festa Junina,7909107793040,48236900,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23410072.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Vermelho,3 Meses,,,,,MLB260355,,,,
CromusFJ_23010902,"2 Espetos Decorativo P/Jardim Composê Arraia 85X33,4 Festa Junina","2 Espetos Decorativo P/Jardim Composê Arraia 85X33,4 Festa Junina","Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Espeto decorativo junino<br/>Dimensões:<br/>- Espantalho: L 32,5 x A 35cm<br/>- Milho: L 17 x A 26,8cm<br/>- Espeto: L 1,5 x A 70cm<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Verde",Cromus,Cromus,15,9999,1,20,20,20,,23010902,"2 Espetos Decorativo P/Jardim Composê Arraia 85X33,4 Festa Junina",7909107793293,44190000,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23010902.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Verde,3 Meses,,,,,MLB256823,,,,
CromusFJ_23610032,Faixa Decorativa Arraia Decor 18X12 Festa Junina,Faixa Decorativa Arraia Decor 18X12 Festa Junina,"Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Faixa decorativa junina<br/>Dimensões:<br/>- Balão: L 12 x A 16cm<br/>- Fogueira: L 13,5 x A 19,4cm<br/>- Chapéu: L 18 x A 12cm<br/>- Bandeira: L 11,2 x A 16cm<br/>- Barbante: C 250cm<br/><strong>material: </strong>Cartão<br/><strong>Cor: </strong>Vermelho",Cromus,Cromus,15,9999,1,20,20,20,,23610032,Faixa Decorativa Arraia Decor 18X12 Festa Junina,7909107697089,49059900,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/23610032.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Vermelho,3 Meses,,,,,MLB256823,,,,
CromusFJ_28610312,24 Forminhas P/Doce Balão Festa Junina Festa Junina,24 Forminhas P/Doce Balão Festa Junina Festa Junina,"Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Linda forminha para doces pequenos<br/>Dimensões: C 3 x L 3 x A 2,5cm<br/><strong>material: </strong>Papel<br/><strong>Cor: </strong>Amarelo",Cromus,Cromus,15,9999,1,20,20,20,,28610312,24 Forminhas P/Doce Balão Festa Junina Festa Junina,7909107696976,48239099,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/28610312.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Amarelo,3 Meses,,,,,MLB260354,,,,
CromusFJ_28610396,24 Forminhas P/Doce Cachepot Chita Vermelho Festa Junina,24 Forminhas P/Doce Cachepot Chita Vermelho Festa Junina,Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Linda forminha para doces pequenos<br/>Dimensões: C 3 x L 3 x A 2cm<br/><strong>material: </strong>Papel<br/><strong>Cor: </strong>Vermelho,Cromus,Cromus,15,9999,1,20,20,20,,28610396,24 Forminhas P/Doce Cachepot Chita Vermelho Festa Junina,7909107793408,48239099,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/28610396.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Vermelho,3 Meses,,,,,MLB260354,,,,
CromusFJ_28610313,24 Forminhas P/Doce Cachepot Compossê Chita Festa Junina,24 Forminhas P/Doce Cachepot Compossê Chita Festa Junina,Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Linda forminha para doces pequenos<br/>Dimensões: C 3 x L 3 x A 2cm<br/><strong>material: </strong>Papel<br/><strong>Cor: </strong>Laranja,Cromus,Cromus,15,9999,1,20,20,20,,28610313,24 Forminhas P/Doce Cachepot Compossê Chita Festa Junina,7909107696990,48239099,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/28610313.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Laranja,3 Meses,,,,,MLB260354,,,,
CromusFJ_28610081,24 Forminhas P/Doce Chapeuzinho De Palha Festa Junina,24 Forminhas P/Doce Chapeuzinho De Palha Festa Junina,Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Linda forminha para doces pequenos<br/>Dimensões: C 3 x L 3 x A 2cm<br/><strong>material: </strong>Palha<br/><strong>Cor: </strong>Palha,Cromus,Cromus,15,9999,1,20,20,20,,28610081,24 Forminhas P/Doce Chapeuzinho De Palha Festa Junina,7909107349018,65020090,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/28610081.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Bege,3 Meses,,,,,MLB260354,,,,
CromusFJ_28610397,24 Forminhas P/Doce Decorada Fogueira Festa Junina,24 Forminhas P/Doce Decorada Fogueira Festa Junina,"Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Linda forminha para doces pequenos<br/>Dimensões: C 3 x L 3 x A 2,5cm<br/><strong>material: </strong>Papel<br/><strong>Cor: </strong>Vermelho",Cromus,Cromus,15,9999,1,20,20,20,,28610397,24 Forminhas P/Doce Decorada Fogueira Festa Junina,7909107793415,48239099,,0,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/28610397.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Vermelho,3 Meses,,,,,MLB260354,,,,
CromusFJ_29000558,20 Guardanapos Arraia 25X25 Festa Junina,20 Guardanapos Arraia 25X25 Festa Junina,Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Lindos guardanapos 25 x 25 cm<br/><strong>material: </strong>Papel<br/><strong>Cor: </strong>Laranja,Cromus,Cromus,15,9999,1,20,20,20,,29000558,20 Guardanapos Arraia 25X25 Festa Junina,7909107696396,48183000,,1,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/29000558.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Laranja,3 Meses,,,,,MLB256844,,,,
CromusFJ_29000914,20 Guardanapos Chita 25X25 Festa Junina,20 Guardanapos Chita 25X25 Festa Junina,Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Lindos guardanapos 25 x 25 cm<br/><strong>material: </strong>Papel<br/><strong>Cor: </strong>Vermelho,Cromus,Cromus,15,9999,1,20,20,20,,29000914,20 Guardanapos Chita 25X25 Festa Junina,7909107790407,48183000,,1,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/29000914.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Vermelho,3 Meses,,,,,MLB256844,,,,
CromusFJ_29000915,20 Guardanapos Espantalho 25X25 Festa Junina,20 Guardanapos Espantalho 25X25 Festa Junina,Já pensou como vai decorar a sua festa junina?? Os produtos da Cromus são perfeitos para deixar esse ambiente bem divertido e aconchegante.<br/><br/><strong>CARACTERÍSTICAS: </strong><br/>Lindos guardanapos 25 x 25 cm<br/><strong>material: </strong>Papel<br/><strong>Cor: </strong>Verde,Cromus,Cromus,15,9999,1,20,20,20,,29000915,20 Guardanapos Espantalho 25X25 Festa Junina,7909107790384,48183000,,1,http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/29000915.jpg|http://tamarindos.com.br/imagems/CromusTotal/FestaJunina/Ambiente.jpg,,,,Verde,3 Meses,,,,,MLB256844,,,,
