sku;nome;nomeml;descrição;fornecedor;marca;lead_time;estoque;peso;altura;largura;comprimento;cubagem;Sku-fiscal;Nome-fiscal;ean;ncm;isbn;origem;imagens;atributos;conteudo_da_embalagem;dimensoes;Cor;Garantia;Material;valor;cat_b2w;cat_cnova;cat_mercado_livre;cat_tamarindos;cat_walmart;cat_netshoes;cat_amazon
Cromus_23010222;12 Marmitinhas Forever Friends Nino Médio Decoração Festas;12 Marmitinhas Forever Friends Nino Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Forever Friends Nino<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Azul, Bege<br/><strong>Categoria: </strong>Forever Friends Nino<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010222;12 Marmitinhas Forever Friends Nino Médio Decoração Festas;7909107530249;76169900;;0;http://img.png;;;;Azul, Bege;90 dias;Papel Cartão;;;;;;;;
Cromus_23010221;12 Marmitinhas Forever Friends Nino Pqn Decoração Festas;12 Marmitinhas Forever Friends Nino Pqn Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 5,5 x L 5,5 x A 3cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Forever Friends Nino<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Azul, Bege<br/><strong>Categoria: </strong>Forever Friends Nino<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010221;12 Marmitinhas Forever Friends Nino Pqn Decoração Festas;7909107530218;76169900;;0;http://img.png;;;;Azul, Bege;90 dias;Papel Cartão;;;;;;;;
Cromus_23010201;12 Marmitinhas Fundo Do Mar Médio Decoração Festas;12 Marmitinhas Fundo Do Mar Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Fundo do Mar<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Colorido<br/><strong>Categoria: </strong>Fundo do Mar<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010201;12 Marmitinhas Fundo Do Mar Médio Decoração Festas;7909107527805;76169900;;0;http://img.png;;;;Colorido;90 dias;Papel Cartão;;;;;;;;
Cromus_23010200;12 Marmitinhas Fundo Do Mar Pqn Decoração Festas;12 Marmitinhas Fundo Do Mar Pqn Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 5,5 x L 5,5 x A 3cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Fundo do Mar<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Vermelho, Azul<br/><strong>Categoria: </strong>Fundo do Mar<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010200;12 Marmitinhas Fundo Do Mar Pqn Decoração Festas;7909107527775;76169900;;0;http://img.png;;;;Vermelho, Azul;90 dias;Papel Cartão;;;;;;;;
Cromus_23010657;12 Marmitinhas Futebol Médio Decoração Festas;12 Marmitinhas Futebol Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Futebol<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Verde<br/><strong>Categoria: </strong>Futebol<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010657;12 Marmitinhas Futebol Médio Decoração Festas;7909107712522;76169900;;1;http://img.png;;;;Verde;90 dias;Papel Cartão;;;;;;;;
Cromus_23010656;12 Marmitinhas Futebol Pqn Decoração Festas;12 Marmitinhas Futebol Pqn Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 5,5 x L 5,5 x A 3cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Futebol<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Preto, Branco<br/><strong>Categoria: </strong>Futebol<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010656;12 Marmitinhas Futebol Pqn Decoração Festas;7909107712508;76169900;;1;http://img.png;;;;Preto, Branco;90 dias;Papel Cartão;;;;;;;;
Cromus_23010285;12 Marmitinhas Garage Médio Decoração Festas;12 Marmitinhas Garage Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Garage<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Laranja<br/><strong>Categoria: </strong>Garage<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010285;12 Marmitinhas Garage Médio Decoração Festas;7909107537552;76169900;;0;http://img.png;;;;Laranja;90 dias;Papel Cartão;;;;;;;;
Cromus_23010284;12 Marmitinhas Garage Pqn Decoração Festas;12 Marmitinhas Garage Pqn Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 5,5 x L 5,5 x A 3cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Garage<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Vermelho<br/><strong>Categoria: </strong>Garage<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010284;12 Marmitinhas Garage Pqn Decoração Festas;7909107537538;76169900;;0;http://img.png;;;;Vermelho;90 dias;Papel Cartão;;;;;;;;
Cromus_23010704;12 Marmitinhas Hot Wheels Médio Decoração Festas;12 Marmitinhas Hot Wheels Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Hot Wheels<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Preto, Laranja<br/><strong>Categoria: </strong>Hot Wheels<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010704;12 Marmitinhas Hot Wheels Médio Decoração Festas;7909107715363;76169900;;1;http://img.png;;;;Preto, Laranja;90 dias;Papel Cartão;;;;;;;;
Cromus_23010703;12 Marmitinhas Hot Wheels Pqn Decoração Festas;12 Marmitinhas Hot Wheels Pqn Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 5,5 x L 5,5 x A 3cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Hot Wheels<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Colorido<br/><strong>Categoria: </strong>Hot Wheels<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010703;12 Marmitinhas Hot Wheels Pqn Decoração Festas;7909107715349;76169900;;1;http://img.png;;;;Colorido;90 dias;Papel Cartão;;;;;;;;
Cromus_23010287;12 Marmitinhas Jardim Das Borboletas Médio Decoração Festas;12 Marmitinhas Jardim Das Borboletas Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Jardim das Borboletas<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Azul, Lilas<br/><strong>Categoria: </strong>Jardim das Borboletas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010287;12 Marmitinhas Jardim Das Borboletas Médio Decoração Festas;7909107538818;76169900;;0;http://img.png;;;;Azul, Lilas;90 dias;Papel Cartão;;;;;;;;
Cromus_23010286;12 Marmitinhas Jardim Das Borboletas Pqn Decoração Festas;12 Marmitinhas Jardim Das Borboletas Pqn Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 5,5 x L 5,5 x A 3cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Jardim das Borboletas<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Lilas<br/><strong>Categoria: </strong>Jardim das Borboletas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010286;12 Marmitinhas Jardim Das Borboletas Pqn Decoração Festas;7909107538795;76169900;;0;http://img.png;;;;Lilas;90 dias;Papel Cartão;;;;;;;;
Cromus_23010800;12 Marmitinhas Jardim Secreto Médio Decoração Festas;12 Marmitinhas Jardim Secreto Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Jardim Secreto<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Rosa, Ouro<br/><strong>Categoria: </strong>Jardim Secreto<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010800;12 Marmitinhas Jardim Secreto Médio Decoração Festas;7909107742321;76169900;;1;http://img.png;;;;Rosa, Ouro;90 dias;Papel Cartão;;;;;;;;
Cromus_23010799;12 Marmitinhas Jardim Secreto Pqn Decoração Festas;12 Marmitinhas Jardim Secreto Pqn Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 5,5 x L 5,5 x A 3cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Jardim Secreto<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Rosa, Verde<br/><strong>Categoria: </strong>Jardim Secreto<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010799;12 Marmitinhas Jardim Secreto Pqn Decoração Festas;7909107742307;76169900;;1;http://img.png;;;;Rosa, Verde;90 dias;Papel Cartão;;;;;;;;
Cromus_23010771;12 Marmitinhas Liso Amarelo Pqn Decoração Festas;12 Marmitinhas Liso Amarelo Pqn Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 5,5 x L 5,5 x A 3cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Festa<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Amarelo<br/><strong>Categoria: </strong>Marmitinhas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010771;12 Marmitinhas Liso Amarelo Pqn Decoração Festas;7909107741881;76169900;;1;http://img.png;;;;Amarelo;90 dias;Papel Cartão;;;;;;;;
Cromus_23010770;12 Marmitinhas Liso Azul Pqn Decoração Festas;12 Marmitinhas Liso Azul Pqn Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 5,5 x L 5,5 x A 3cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Festa<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Azul<br/><strong>Categoria: </strong>Marmitinhas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010770;12 Marmitinhas Liso Azul Pqn Decoração Festas;7909107741867;76169900;;1;http://img.png;;;;Azul;90 dias;Papel Cartão;;;;;;;;
Cromus_23010773;12 Marmitinhas Liso Rosa Pqn Decoração Festas;12 Marmitinhas Liso Rosa Pqn Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 5,5 x L 5,5 x A 3cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Festa<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Rosa<br/><strong>Categoria: </strong>Marmitinhas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010773;12 Marmitinhas Liso Rosa Pqn Decoração Festas;7909107742208;76169900;;1;http://img.png;;;;Rosa;90 dias;Papel Cartão;;;;;;;;
Cromus_23010772;12 Marmitinhas Liso Vermelho Pqn Decoração Festas;12 Marmitinhas Liso Vermelho Pqn Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: C 5,5 x L 5,5 x A 3cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Festa<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Vermelho<br/><strong>Categoria: </strong>Marmitinhas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010772;12 Marmitinhas Liso Vermelho Pqn Decoração Festas;7909107741904;76169900;;1;http://img.png;;;;Vermelho;90 dias;Papel Cartão;;;;;;;;
Cromus_23010360;12 Marmitinhas Listras Amarelo Médio Decoração Festas;12 Marmitinhas Listras Amarelo Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Festa<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Amarelo<br/><strong>Categoria: </strong>Marmitinhas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010360;12 Marmitinhas Listras Amarelo Médio Decoração Festas;7909107540408;76169900;;1;http://img.png;;;;Amarelo;90 dias;Papel Cartão;;;;;;;;
Cromus_23010362;12 Marmitinhas Listras Azul Médio Decoração Festas;12 Marmitinhas Listras Azul Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Festa<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Azul<br/><strong>Categoria: </strong>Marmitinhas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010362;12 Marmitinhas Listras Azul Médio Decoração Festas;7909107540446;76169900;;1;http://img.png;;;;Azul;90 dias;Papel Cartão;;;;;;;;
Cromus_23010358;12 Marmitinhas Listras Laranja Médio Decoração Festas;12 Marmitinhas Listras Laranja Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Festa<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Laranja<br/><strong>Categoria: </strong>Marmitinhas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010358;12 Marmitinhas Listras Laranja Médio Decoração Festas;7909107540361;76169900;;1;http://img.png;;;;Laranja;90 dias;Papel Cartão;;;;;;;;
Cromus_23010370;12 Marmitinhas Listras Preto Médio Decoração Festas;12 Marmitinhas Listras Preto Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Festa<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Preto<br/><strong>Categoria: </strong>Marmitinhas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010370;12 Marmitinhas Listras Preto Médio Decoração Festas;7909107540606;76169900;;1;http://img.png;;;;Preto;90 dias;Papel Cartão;;;;;;;;
Cromus_23010368;12 Marmitinhas Listras Rosa Médio Decoração Festas;12 Marmitinhas Listras Rosa Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Festa<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Rosa<br/><strong>Categoria: </strong>Marmitinhas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010368;12 Marmitinhas Listras Rosa Médio Decoração Festas;7909107540569;76169900;;1;http://img.png;;;;Rosa;90 dias;Papel Cartão;;;;;;;;
Cromus_23010364;12 Marmitinhas Listras Verde Médio Decoração Festas;12 Marmitinhas Listras Verde Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Festa<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Verde<br/><strong>Categoria: </strong>Marmitinhas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010364;12 Marmitinhas Listras Verde Médio Decoração Festas;7909107540484;76169900;;1;http://img.png;;;;Verde;90 dias;Papel Cartão;;;;;;;;
Cromus_23010366;12 Marmitinhas Listras Vermelho Médio Decoração Festas;12 Marmitinhas Listras Vermelho Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Festa<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Vermelho<br/><strong>Categoria: </strong>Marmitinhas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010366;12 Marmitinhas Listras Vermelho Médio Decoração Festas;7909107540521;76169900;;1;http://img.png;;;;Vermelho;90 dias;Papel Cartão;;;;;;;;
Cromus_23010775;12 Marmitinhas Losango Amarelo Médio Decoração Festas;12 Marmitinhas Losango Amarelo Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Festa<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Amarelo<br/><strong>Categoria: </strong>Marmitinhas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010775;12 Marmitinhas Losango Amarelo Médio Decoração Festas;7909107742246;76169900;;1;http://img.png;;;;Amarelo;90 dias;Papel Cartão;;;;;;;;
Cromus_23010774;12 Marmitinhas Losango Azul Médio Decoração Festas;12 Marmitinhas Losango Azul Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Festa<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Azul<br/><strong>Categoria: </strong>Marmitinhas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010774;12 Marmitinhas Losango Azul Médio Decoração Festas;7909107742222;76169900;;1;http://img.png;;;;Azul;90 dias;Papel Cartão;;;;;;;;
Cromus_23010777;12 Marmitinhas Losango Rosa Médio Decoração Festas;12 Marmitinhas Losango Rosa Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Festa<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Rosa<br/><strong>Categoria: </strong>Marmitinhas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010777;12 Marmitinhas Losango Rosa Médio Decoração Festas;7909107742284;76169900;;1;http://img.png;;;;Rosa;90 dias;Papel Cartão;;;;;;;;
Cromus_23010776;12 Marmitinhas Losango Vermelho Médio Decoração Festas;12 Marmitinhas Losango Vermelho Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema Festa<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Vermelho<br/><strong>Categoria: </strong>Marmitinhas<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010776;12 Marmitinhas Losango Vermelho Médio Decoração Festas;7909107742260;76169900;;1;http://img.png;;;;Vermelho;90 dias;Papel Cartão;;;;;;;;
Cromus_23010234;12 Marmitinhas Mpbaby Médio Decoração Festas;12 Marmitinhas Mpbaby Médio Decoração Festas;Produto perfeito para festas de aniversário, reuniões de amigos ou chás de bebês Com esse produto você receberá diversos elogios de seus convidados pelo bom gosto na escolha para decorar ambientes<br/><br/><strong>Características</strong><br/>Marmitinha para comidas<br/>A parte de alumínio pode ir no forno<br/>Dimensões: 8,5 x L 6,5 x A 2,5cm<br/>Unidades: 12<br/>Procure todos os nossos produtos para festa tema MPBaby<br/><strong>Material: </strong>Papel Cartão<br/><strong>Cores: </strong>Colorido<br/><strong>Categoria: </strong>MPBaby<br/><strong>Obs.: </strong><strong>Imagens meramente ilustrativas</strong>;Cromus;Cromus;5;0;1;1;1;1;0;23010234;12 Marmitinhas Mpbaby Médio Decoração Festas;7909107530898;76169900;;0;http://img.png;;;;Colorido;90 dias;Papel Cartão;;;;;;;;
