sku;nome;nomeml;descricao;fornecedor;marca;lead_time;estoque;peso;altura;largura;comprimento;cubagem;Sku-fiscal;Nome-fiscal;ean;ncm;isbn;origem;imagens;atributos;conteudo_da_embalagem;dimensoes;Cor;Garantia;Material;valor;cat_b2w;cat_cnova;cat_mercado_livre;cat_tamarindos;cat_walmart;cat_netshoes;cat_amazon
LD-GA3001;GABINETE GAMING ATX 2 PORTAS USB C/ COOLER 200W REAL;;"A Lendex desenvolve seus produtos com qualidade para inspirar o seu lazer e trabalho, assim proporcionando experiências duradouras em tecnologia, tornando o seu cotidiano mais fascinante!Além disso, os aparelhos são projetados com design funcional e sedutor, que valoriza qualquer ambiente!

GABINETE GAMING ATX
Gabinete sem fonte com design luxuoso revestido em metal de alta qualidade na coloração preta, com amplas entradas para ventilação nas lateriais . Composto por duas portas USB e entradas auxiliares de 3.5mm na parte frontal do Gabinete.  Cooler 8 cm com LED azul.
Acompanha fonte de alimentação de 200W real.
";Lendex;Lendex;2;1;7;0.6;0.5;0.3;;;;7898943398994;84733011;;2;http://fullhub.noip.me/Imagens/LD-GA3001.jpg|http://fullhub.noip.me/Imagens/ESTRUTURA.jpg|http://fullhub.noip.me/Imagens/LATERAL.jpg|http://fullhub.noip.me/Imagens/TRAS.jpg;;;54 X 48 X 24.5cm;Preto;12 meses;Metal;149.9;;;;;;;
